filename,xRot
004668.jpg,216.97917487871425
004669.jpg,153.3880229107374
004670.jpg,244.499258766756
004671.jpg,325.14406578634805
004672.jpg,232.763464363426
004673.jpg,350.44423200721565
004674.jpg,53.95367972188364
004675.jpg,121.91466139340055
004676.jpg,165.34428489633132
004677.jpg,342.6594388638751
004678.jpg,187.50491694016247
004679.jpg,166.3658731399264
004680.jpg,185.43934693647518
004681.jpg,319.34123728782515
004682.jpg,73.95616037293546
004683.jpg,171.26832819781941
004684.jpg,161.81647722412183
004685.jpg,282.7864884520221
004686.jpg,234.32209599481098
004687.jpg,138.3844150486822
004688.jpg,253.30898009403148
004689.jpg,74.5592996743668
004690.jpg,214.03625179499724
004691.jpg,281.55097269884635
004692.jpg,286.66200255891204
004693.jpg,297.2348036575332
004694.jpg,254.12755673438681
004695.jpg,80.13892921299166
004696.jpg,108.86313659877511
004697.jpg,308.36105903229895
004698.jpg,349.36715526012534
004699.jpg,326.10342627700754
004700.jpg,224.96591648639225
004701.jpg,23.789446383453807
004702.jpg,340.21057880970125
004703.jpg,170.9388284618894
004704.jpg,122.29876336394129
004705.jpg,3.1969156953958637
004706.jpg,244.09335300533616
004707.jpg,282.21046412033706
004708.jpg,155.4650347321962
004709.jpg,143.7330170299131
004710.jpg,96.32726728277036
004711.jpg,89.72268037747378
004712.jpg,102.17976053898495
004713.jpg,124.21756178063428
004714.jpg,275.84313252525294
004715.jpg,184.5822207571196
004716.jpg,190.49409790143773
004717.jpg,35.513347912378265
004718.jpg,231.1079072590771
004719.jpg,284.1537749541487
004720.jpg,317.90016742809763
004721.jpg,307.06717891170035
004722.jpg,99.53445852647205
004723.jpg,72.52450460244386
004724.jpg,337.1189204196358
004725.jpg,48.63892219855065
004726.jpg,124.47082685498188
004727.jpg,319.6887994197546
004728.jpg,72.35284229053917
004729.jpg,243.14313345955182
004730.jpg,268.6360643748022
004731.jpg,269.7667846928284
004732.jpg,112.65210957732373
004733.jpg,221.9396979913172
004734.jpg,104.95722396602056
004735.jpg,351.9307399129178
004736.jpg,252.78729398617875
004737.jpg,282.7937139828693
004738.jpg,253.95060463543427
004739.jpg,25.241049468766928
004740.jpg,104.99819924429244
004741.jpg,156.7305962605999
004742.jpg,31.32878592471251
004743.jpg,82.73076482224906
004744.jpg,218.39998677931985
004745.jpg,337.02582000992186
004746.jpg,178.5517395553349
004747.jpg,220.16756439423318
004748.jpg,23.914501606986622
004749.jpg,38.57848353841229
004750.jpg,60.32985569526379
004751.jpg,291.7837452764332
004752.jpg,56.404026850396825
004753.jpg,349.3340755794242
004754.jpg,204.99710935897744
004755.jpg,263.729020355726
004756.jpg,340.1674422337843
004757.jpg,270.4090704200888
004758.jpg,226.93445031207574
004759.jpg,6.0153587506533
004760.jpg,227.0935909852856
004761.jpg,299.83675817766516
004762.jpg,2.6983604812715623
004763.jpg,293.2255016915523
004764.jpg,279.8797214922829
004765.jpg,157.0128697315045
004766.jpg,265.3246806125091
004767.jpg,312.86650329076787
004768.jpg,247.13831424740312
004769.jpg,16.05430018256382
004770.jpg,44.54626696693638
004771.jpg,322.21538242420564
004772.jpg,20.194060872335573
004773.jpg,219.771914733635
004774.jpg,124.3152876694952
004775.jpg,335.07535736220626
004776.jpg,66.14104762723545
004777.jpg,306.3858385145424
004778.jpg,294.32561150145017
004779.jpg,35.72781660132552
004780.jpg,55.902740065675935
004781.jpg,122.3973256678989
004782.jpg,204.1285795467249
004783.jpg,65.52853489057166
004784.jpg,333.41453305598634
004785.jpg,82.1687171934422
004786.jpg,47.21988862356572
004787.jpg,276.1892512679842
004788.jpg,207.8059418711549
004789.jpg,32.98891860558317
004790.jpg,71.48829947266873
004791.jpg,130.33140740452106
004792.jpg,203.20920549546653
004793.jpg,327.9299427718659
004794.jpg,176.18034259953762
004795.jpg,158.66162545575568
004796.jpg,73.38961249953358
004797.jpg,100.47137187370122
004798.jpg,247.34916406865398
004799.jpg,26.80527904830229
004800.jpg,331.67254324683984
004801.jpg,356.39088919885285
004802.jpg,228.0035532425649
004803.jpg,333.58459379093887
004804.jpg,80.7217216038538
004805.jpg,278.4783871783875
004806.jpg,338.3702140337536
004807.jpg,90.49558956468373
004808.jpg,321.5802133287252
004809.jpg,174.7935780401009
004810.jpg,253.5080537190384
004811.jpg,212.98354218019284
004812.jpg,241.65397557124646
004813.jpg,205.89442399406326
004814.jpg,61.04265878558174
004815.jpg,276.45780599499506
004816.jpg,327.0946767231152
004817.jpg,335.6565939115866
004818.jpg,5.7576617056734
004819.jpg,211.2792140307665
004820.jpg,338.8537742011003
004821.jpg,171.5011125496599
004822.jpg,314.3219061648686
004823.jpg,142.41329174539416
004824.jpg,232.14210029951786
004825.jpg,154.20635166954546
004826.jpg,312.37387766446807
004827.jpg,202.48205973074843
004828.jpg,342.05766825788
004829.jpg,29.82105027295528
004830.jpg,330.9977576478329
004831.jpg,343.7869102869966
004832.jpg,306.1965333182237
004833.jpg,77.54193286620949
004834.jpg,155.80303841213268
004835.jpg,87.87164029106049
004836.jpg,240.43085428319688
004837.jpg,154.05361411664842
004838.jpg,155.18545481968417
004839.jpg,359.4614739407791
004840.jpg,341.34311776409737
004841.jpg,145.5240070110484
004842.jpg,189.92264451152482
004843.jpg,282.4707527018845
004844.jpg,186.5950738859184
004845.jpg,168.57150913370134
004846.jpg,99.66723929835622
004847.jpg,65.44077696445635
004848.jpg,150.42634851672398
004849.jpg,157.41205628269992
004850.jpg,350.65328093669
004851.jpg,59.7376838772084
004852.jpg,28.700102838073782
004853.jpg,11.260791898807394
004854.jpg,7.438426305438358
004855.jpg,193.29828262430115
004856.jpg,19.1201297678856
004857.jpg,265.3602949199985
004858.jpg,166.64667766312553
004859.jpg,220.8733909295816
004860.jpg,289.621210127985
004861.jpg,83.21863108090814
004862.jpg,357.65971395529317
004863.jpg,87.56684554754145
004864.jpg,358.80072992176605
004865.jpg,10.072380009409976
004866.jpg,81.99531913948452
004867.jpg,177.08382593846162
004868.jpg,74.9949294296215
004869.jpg,79.00801409563636
004870.jpg,96.92344420246584
004871.jpg,242.7295217840765
004872.jpg,263.6965027651049
004873.jpg,19.043382225442308
004874.jpg,74.97727827153687
004875.jpg,161.24388109576114
004876.jpg,158.27102866186218
004877.jpg,40.159143696790814
004878.jpg,299.1681037798267
004879.jpg,230.17323177183582
004880.jpg,235.2010985196868
004881.jpg,41.296378450870925
004882.jpg,36.70536870622009
004883.jpg,195.90386397624425
004884.jpg,312.9175449718554
004885.jpg,197.58436318670985
004886.jpg,103.26431999739442
004887.jpg,323.26753247832113
004888.jpg,99.66618203568164
004889.jpg,121.33251041583401
004890.jpg,73.74911951329534
004891.jpg,176.84038834204108
004892.jpg,202.80290888110997
004893.jpg,188.24355750399053
004894.jpg,94.96577986275108
004895.jpg,230.4621652737577
004896.jpg,73.89326239132807
004897.jpg,337.08472556161126
004898.jpg,197.21743212019496
004899.jpg,341.3602157613164
004900.jpg,259.4895818450658
004901.jpg,38.62764890460071
004902.jpg,136.23840663731218
004903.jpg,164.9190249387989
004904.jpg,14.88630632804093
004905.jpg,272.466548085907
004906.jpg,173.09346393513096
004907.jpg,39.99617132286229
004908.jpg,332.69881958149523
004909.jpg,274.36476025180247
004910.jpg,249.36480738981768
004911.jpg,293.99904132155683
004912.jpg,296.75674918538584
004913.jpg,79.60235770980185
004914.jpg,87.55868933427462
004915.jpg,45.529639616019104
004916.jpg,4.9658809007018565
004917.jpg,265.86125822613116
004918.jpg,284.53636067574007
004919.jpg,300.73218122736336
004920.jpg,179.58836734986735
004921.jpg,142.31856192416254
004922.jpg,72.96397650115831
004923.jpg,48.28267431225211
004924.jpg,324.9247795569736
004925.jpg,210.8018498657387
004926.jpg,282.5401376311112
004927.jpg,105.49165844843904
004928.jpg,185.5849005530287
004929.jpg,35.366285795303455
004930.jpg,318.86625891963894
004931.jpg,243.62884189986386
004932.jpg,152.8070540655959
004933.jpg,145.08110330694822
004934.jpg,91.51316609206627
004935.jpg,148.22813330039634
004936.jpg,230.8208453477616
004937.jpg,135.74491917134569
004938.jpg,169.8308331234957
004939.jpg,332.1434503156945
004940.jpg,31.338261106951734
004941.jpg,114.73630627772528
004942.jpg,149.4480957281058
004943.jpg,278.82154856660725
004944.jpg,336.22832069538146
004945.jpg,10.086959369377908
004946.jpg,125.39711637401665
004947.jpg,260.38778201255747
004948.jpg,303.9717039523124
004949.jpg,318.53333804096735
004950.jpg,271.48450817105504
004951.jpg,321.05054150284474
004952.jpg,337.7275013869965
004953.jpg,205.0448514629739
004954.jpg,150.4290962520001
004955.jpg,331.69688242268893
004956.jpg,110.52733865682629
004957.jpg,141.59291121234267
004958.jpg,113.19975136823355
004959.jpg,245.4455341880336
004960.jpg,341.6385448121418
004961.jpg,224.9571423527464
004962.jpg,37.77769054569983
004963.jpg,8.879217481219928
004964.jpg,287.5437280666629
004965.jpg,128.11472713162942
004966.jpg,349.4411880300837
004967.jpg,268.6013106571824
004968.jpg,231.87602743628628
004969.jpg,285.38855219286063
004970.jpg,30.583276362515626
004971.jpg,340.1744245006142
004972.jpg,320.97387170999275
004973.jpg,286.70947680515087
004974.jpg,40.79329550812783
004975.jpg,120.88152179599363
004976.jpg,282.0455952681665
004977.jpg,39.893049176779925
004978.jpg,260.74870388874143
004979.jpg,57.69523283291574
004980.jpg,149.28061528668582
004981.jpg,306.5610805250776
004982.jpg,16.11656982618298
004983.jpg,265.5813981803236
004984.jpg,217.35104445116264
004985.jpg,161.36232902267247
004986.jpg,66.00085753216412
004987.jpg,231.2175359276409
004988.jpg,220.88246856688832
004989.jpg,189.01689069222888
004990.jpg,136.75215749732018
004991.jpg,232.54106056646071
004992.jpg,158.95606760701858
004993.jpg,182.31710179385868
004994.jpg,131.59553460314976
004995.jpg,90.16766318851296
004996.jpg,29.19627109578109
004997.jpg,99.50217517116677
004998.jpg,345.3095823886196
004999.jpg,223.85315677113738
